file_num,bag_idx,instance_idx,prior_score
7,14,3,9.791165903582047e-09
7,14,4,5.285299823460174e-09
7,14,5,1.6125349540578094e-08
7,14,6,1.4404714506672342e-08
7,14,7,4.9350876100473615e-09
7,14,8,4.804018441375185e-09
7,14,9,8.014635125312872e-09
7,14,10,1.323307100466081e-08
7,14,11,1.7269708305593197e-08
7,14,12,0.0017976791325310952
7,14,13,1.8931891822180748e-08
7,14,14,0.10695311164408625
7,14,15,0.002769856716048033
7,14,16,0.03284152601782195
7,14,17,1.6522253750442386e-05
7,14,18,0.00011454124726619981
7,14,19,3.4599650466683776e-05
7,14,20,8.748450782570857e-05
7,14,21,1.3641088487186278e-05
7,14,22,5.376857767076356e-05
7,14,23,3.697435231357922e-05
7,14,24,0.00012947806154506845
7,14,25,1.063103591691382e-05
7,14,26,7.432124012473826e-06
7,14,27,5.566948550420055e-06
7,14,28,7.949288713759844e-06
7,14,29,4.0848953866223095e-05
7,14,30,1.2700099868921342e-05
7,14,31,5.807314434127824e-06
7,14,32,2.396825106577282e-05
7,14,33,1.7948255884557404e-05
7,14,34,7.174061421479927e-06
7,14,35,5.9512081541766746e-06
7,14,36,0.0002636430818755144
7,14,37,1.3640986608916511e-05
7,14,38,1.1746649671298237e-05
7,14,39,1.4985874440238604e-05
7,14,40,4.487855546865461e-06
7,14,41,1.1849022165622424e-05
7,14,42,4.465336395182122e-06
7,14,43,0.00013631375079666314
7,14,44,5.688472751799639e-06
7,14,45,1.977894235540587e-05
7,14,46,3.4632242846571076e-06
7,14,47,5.709019576856158e-06
7,14,48,6.595176864353917e-06
7,14,49,7.494794901869307e-06
7,14,50,5.628582190533018e-06
7,14,51,4.909685041671718e-06
7,14,52,9.298510820099846e-06
7,14,53,3.6832572234824423e-06
7,14,54,2.3880899331350816e-05
7,14,55,8.329169065998801e-06
7,14,56,2.136156540875902e-06
7,14,57,7.875396335797045e-06
7,14,58,7.815590729167482e-06
7,14,59,3.038562436494466e-06
7,15,0,7.249591921950763e-06
7,15,1,5.615804818541247e-06
7,15,2,4.482439612971789e-06
7,15,3,4.907743883433012e-06
7,15,4,7.754377354081377e-06
7,15,5,3.7840423196310124e-06
7,15,6,5.1110735361283964e-06
7,15,7,3.308402204290872e-05
7,15,8,8.354953538826691e-06
7,15,9,5.5854851125336955e-05
7,15,10,1.2377600964192137e-05
7,15,11,2.357017645448992e-06
7,15,12,1.3399766734334057e-05
7,15,13,7.572648464056017e-06
7,15,14,6.543831405646618e-06
7,15,15,2.0332472793352528e-05
7,15,16,1.0192485096970834e-05
7,15,17,1.6897126959254847e-05
7,15,18,9.655127312724107e-06
7,15,19,5.825568593951658e-06
7,15,20,3.971470610861475e-06
7,15,21,1.901595604214865e-05
7,15,22,1.535292259194035e-05
7,15,23,3.758576361165732e-05
7,15,24,6.74325863969164e-05
7,15,25,2.4786969103653573e-05
7,15,26,1.0256969027780669e-05
7,15,27,1.3265131029981201e-05
7,15,28,1.2610325410278633e-05
7,15,29,3.6630293474589025e-05
7,15,30,2.178210537744509e-05
7,15,31,6.573953478043273e-06
7,15,32,4.619242987614079e-06
7,15,33,1.0579195692950527e-05
7,15,34,4.28241760075209e-06
7,15,35,4.762469885669078e-06
7,15,36,8.093333857156734e-06
7,15,37,5.531064407712908e-06
7,15,38,7.943941330479468e-06
7,15,39,1.385154342080416e-05
7,15,40,4.448171212791075e-06
7,15,41,1.1729488595691704e-05
7,15,42,9.84034346935094e-06
7,15,43,7.067724775340255e-06
7,15,44,8.972216642970161e-06
7,15,45,1.2017995214953466e-05
7,15,46,9.988150193435214e-06
7,15,47,1.3430058651719319e-05
7,15,48,6.885030185943779e-06
7,15,49,1.1649445145021828e-05
7,15,50,2.708208809984349e-05
7,15,51,8.867049186237873e-06
7,15,52,1.8250837494987128e-05
7,15,53,1.2294946418737428e-05
7,15,54,1.7404236852787947e-05
7,15,55,2.979493356711275e-06
7,15,56,2.2641045480292318e-05
7,15,57,5.3461979607227825e-06
7,15,58,1.080403552569831e-05
7,15,59,9.387832579522471e-06
7,16,0,1.7422696434214108e-05
7,16,1,4.3853305385352475e-06
7,16,2,3.2020982004715413e-05
7,16,3,0.00027958302858353313
7,16,4,1.2592924747999351e-05
7,16,5,4.111823707226002e-06
7,16,6,6.487288356049861e-06
7,16,7,9.142561380337302e-06
7,16,8,7.792829506953792e-06
7,16,9,2.2705036396233433e-05
7,16,10,6.601484588261056e-06
7,16,11,1.720055116085966e-05
7,16,12,5.345090196525172e-05
7,16,13,3.183979409522046e-05
7,16,14,1.9757347874782438e-05
7,16,15,3.1301145171287816e-05
7,16,16,4.063971570954978e-05
7,16,17,5.318911872607811e-06
7,16,18,2.8109116489355923e-05
7,16,19,1.5556097845782578e-05
7,16,20,5.5060973813449114e-05
7,16,21,1.1404254366381907e-05
7,16,22,8.200237159532905e-06
7,16,23,5.870700140792961e-06
7,16,24,3.710789255516719e-05
7,16,25,7.2394943308981305e-06
7,16,26,0.00020212618358929398
7,16,27,5.808135256702347e-06
7,16,28,1.1302135928666177e-05
7,16,29,9.581566610837193e-06
7,16,30,1.4303978536272096e-05
7,16,31,1.6799284585337907e-05
7,16,32,1.362707884204862e-05
7,16,33,1.575545410569773e-05
7,16,34,2.6372593487759616e-05
7,16,35,3.492417138824946e-05
7,16,36,2.4869204801205904e-06
7,16,37,2.2000673044180102e-06
7,16,38,9.084865652623456e-06
7,16,39,1.231685697283452e-05
7,16,40,0.00019118058732417266
7,16,41,1.0882119679916673e-05
7,16,42,9.068099856574644e-06
7,16,43,8.351974958027173e-06
7,16,44,9.386175140863775e-05
7,16,45,5.035679471833043e-06
7,16,46,1.042439007821915e-05
7,16,47,4.21096533487227e-06
7,16,48,3.17738705841973e-05
7,16,49,3.305545014510977e-06
7,16,50,2.8488413691534827e-05
7,16,51,1.1542833156148226e-05
7,16,52,0.00019118985927773564
7,16,53,5.856502565985096e-06
7,16,54,3.1623209661175e-05
7,16,55,0.00021589081460792102
7,16,56,4.6038796485307305e-06
7,16,57,0.0005846449484586985
7,16,58,7.6012805872266274e-06
7,16,59,0.0005638538228010579
7,17,0,4.441741324311405e-06
7,17,1,8.721425294725505e-06
7,17,2,3.141745384164778e-06
7,17,3,0.0002134998334031058
7,17,4,5.344013100173903e-06
7,17,5,6.966532582958169e-05
7,17,6,2.4040576122268734e-05
7,17,7,1.0329682168624036e-05
7,17,8,6.47902338412572e-06
7,17,9,4.661226423149239e-06
7,17,10,2.5589394249028008e-05
7,17,11,7.54332571893641e-06
7,17,12,1.9991905281795777e-05
7,17,13,5.405451521075488e-06
7,17,14,6.566428464033629e-06
7,17,15,1.2741927550982855e-05
7,17,16,9.513206950306821e-06
7,17,17,0.00010294131444109174
7,17,18,4.167207783010877e-05
7,17,19,1.8737402214271184e-05
7,17,20,9.018497655184439e-06
7,17,21,1.236699968744345e-05
7,17,22,5.915836842189999e-05
7,17,23,1.5090126037105828e-05
7,17,24,0.00011343767345105792
7,17,25,2.9112883830751714e-05
7,17,26,9.235561635341553e-06
7,17,27,2.2431199932520964e-05
7,17,28,7.030909150923195e-05
7,17,29,8.135294132075606e-05
7,17,30,7.012653566047214e-06
7,17,31,4.5363114522019085e-05
7,17,32,0.00012708482062200103
7,17,33,3.518677870662681e-05
7,17,34,1.7211219828422e-05
7,17,35,6.428038286024905e-05
7,17,36,3.905142801357513e-05
7,17,37,1.572683089983394e-05
7,17,38,1.2261001096942226e-05
7,17,39,0.0027351339946132015
7,17,40,0.002292783009147998
7,17,41,0.0007043919934555568
7,17,42,0.00014347222667365943
7,17,43,1.0971627266078091e-05
7,17,44,4.936705166453517e-05
7,17,45,0.00019219505264161038
7,17,46,0.009431837617968893
7,17,47,0.026253511264317176
7,17,48,0.009421242015916044
7,17,49,0.0335638986761969
7,17,50,0.08224794269448443
7,17,51,0.013180273987568806
7,17,52,0.027615916993035842
7,17,53,0.00014584074172518239
7,17,54,6.793830613435497e-05
7,17,55,1.931431079576564e-05
7,17,56,1.227372273518241e-05
7,17,57,4.207284052507676e-06
7,17,58,6.338870692252736e-06
7,17,59,1.8069216670004698e-05
7,18,0,1.4882171530757789e-05
7,18,1,7.645115270783439e-05
7,18,2,1.4056157122156867e-05
7,18,3,1.769121405871555e-05
7,18,4,9.386664954866401e-05
7,18,5,5.62326549211261e-05
7,18,6,1.2791358757344558e-05
7,18,7,1.0661840344648634e-05
7,18,8,1.1135153475338382e-05
7,18,9,1.0694046588884275e-05
7,18,10,3.182306511386292e-05
7,18,11,2.1594003925069068e-05
7,18,12,1.759485681711075e-05
7,18,13,2.1461790986408693e-05
7,18,14,2.9999593673616938e-05
7,18,15,3.0182714758372575e-05
7,18,16,7.987334332970854e-06
7,18,17,3.154232363698188e-05
7,18,18,6.8038742718869084e-06
7,18,19,3.07861440624103e-05
7,18,20,3.2227821580340884e-05
7,18,21,4.353883580700684e-06
7,18,22,3.599579737817678e-05
7,18,23,4.194401580181071e-05
7,18,24,2.870579578454637e-05
7,18,25,1.187485042334705e-05
7,18,26,1.3366341223808053e-05
7,18,27,3.136557196854742e-05
7,18,28,2.3071410716093934e-05
7,18,29,2.002593935618346e-05
7,18,30,7.934931805745662e-05
7,18,31,6.5968929968976185e-06
7,18,32,2.3949708927945662e-05
7,18,33,1.7768023017605667e-05
7,18,34,1.1177029609811217e-05
7,18,35,1.7011994991908757e-05
7,18,36,2.1842941749466376e-05
7,18,37,3.7974115716616606e-05
7,18,38,3.199111053442268e-05
7,18,39,4.1374690500286446e-05
7,18,40,1.7165222003338624e-05
7,18,41,0.00012273016680413142
7,18,42,8.4846174623664e-06
7,18,43,2.7644854530281837e-05
7,18,44,4.5658941790666004e-05
7,18,45,3.056513576922732e-05
7,18,46,1.5957050369127184e-05
7,18,47,1.3062189611815962e-05
7,18,48,4.401589636048084e-05
7,18,49,3.5759656177705366e-05
7,18,50,4.382695918289916e-05
7,18,51,7.725454838959939e-06
7,18,52,4.068987429546097e-05
7,18,53,4.87797948555792e-05
7,18,54,3.7423723182515604e-06
7,18,55,1.0693823176576729e-05
7,18,56,5.588411340683969e-05
7,18,57,0.0016678041164575447
7,18,58,2.950677617030148e-05
7,18,59,1.3051890669325493e-05
7,19,0,6.963520566231546e-06
7,19,1,1.1683920076811482e-05
7,19,2,1.1358630689286329e-05
7,19,3,2.1613453417135107e-05
7,19,4,2.2989168113839625e-05
7,19,5,3.0908144644446644e-05
7,19,6,1.9465119864855913e-05
7,19,7,0.00010481698546193552
7,19,8,2.34702020281252e-05
7,19,9,7.79469041494339e-06
7,19,10,5.850861976288039e-06
7,19,11,1.0831567392027007e-05
7,19,12,5.504046217456245e-05
7,19,13,9.411618274968273e-06
7,19,14,1.0876928068364501e-05
7,19,15,1.35051116536668e-05
7,19,16,9.126055385826713e-06
7,19,17,1.4946221335838735e-05
7,19,18,9.546022353331817e-06
7,19,19,2.243804597651259e-05
7,19,20,1.1227812226746e-05
7,19,21,4.113180152713387e-05
7,19,22,4.528184882935241e-05
7,19,23,1.830905239179174e-05
7,19,24,1.4499115776080354e-05
7,19,25,8.891805519537109e-05
7,19,26,4.485432949485185e-05
7,19,27,2.3939061260259258e-05
7,19,28,9.032035440999025e-05
7,19,29,0.000673682765891819
7,19,30,4.07112650500294e-05
7,19,31,9.831470426841084e-05
7,19,32,1.2420770459803256e-05
7,19,33,1.3382967715177746e-05
7,19,34,3.725766142904772e-05
7,19,35,8.47839291717654e-06
7,19,36,0.00017572865733196454
7,19,37,1.7695421621766697e-05
7,19,38,6.875902139777126e-06
7,19,39,4.788942449229919e-05
7,19,40,2.941532006538864e-05
7,19,41,0.00010323261070298232
7,19,42,0.0014198481300989006
7,19,43,2.6234337058112398e-05
7,19,44,1.1003878822702967e-05
7,19,45,4.660707104329645e-06
7,19,46,1.593539865952656e-05
7,19,47,3.139895874450824e-05
7,19,48,6.0284810099933154e-05
7,19,49,2.939520375016965e-05
7,19,50,4.4052117112607756e-05
7,19,51,1.1829957682069704e-05
7,19,52,1.3342747522526804e-05
7,19,53,1.0361646790448045e-05
7,19,54,7.588302812406377e-06
7,19,55,3.2163930244717706e-05
7,19,56,1.0308775132406537e-05
7,19,57,3.550396318956678e-05
7,19,58,1.034323663419013e-05
7,19,59,8.72682447677017e-06
7,20,0,5.275665943808976e-05
7,20,1,6.271234737153054e-05
7,20,2,1.3892137677387616e-05
7,20,3,0.00012021867755879665
7,20,4,2.269091322400723e-05
7,20,5,2.00970934374048e-05
7,20,6,2.7090591637216855e-05
7,20,7,4.697441108285165e-05
7,20,8,1.0259106399404706e-05
7,20,9,5.8879589313438824e-05
7,20,10,0.0002317212415083269
7,20,11,8.944157672638118e-05
7,20,12,4.057336972425934e-05
7,20,13,2.6433016791790746e-05
7,20,14,0.0002800237901967739
7,20,15,8.138793547604136e-06
7,20,16,2.934060603709348e-05
7,20,17,0.00010326588203455539
7,20,18,8.487951817777554e-06
7,20,19,6.187767500866698e-06
7,20,20,1.4935099604658709e-05
7,20,21,7.5771139847587075e-06
7,20,22,2.1523118251048253e-05
7,20,23,2.3919325352430536e-05
7,20,24,2.733836315538191e-05
7,20,25,1.4328552724392703e-05
7,20,26,1.3411543737420294e-05
7,20,27,1.1858484083643617e-05
7,20,28,3.934093970143705e-06
7,20,29,9.378464158274649e-05
7,20,30,7.621955273515155e-06
7,20,31,1.1399970667811459e-05
7,20,32,8.865553628781695e-06
7,20,33,1.0118323007438722e-05
7,20,34,8.621101170873353e-06
7,20,35,3.0460320447072313e-06
7,20,36,5.714211470138699e-06
7,20,37,1.2293502589800233e-05
7,20,38,7.633865692709815e-06
7,20,39,1.377133906642695e-05
7,20,40,9.707076119949144e-06
7,20,41,3.604575936233257e-06
7,20,42,1.0273002315539682e-05
7,20,43,9.858864557069395e-06
7,20,44,2.1793986843589176e-05
7,20,45,7.13769385817304e-05
7,20,46,1.651963341221088e-05
7,20,47,7.278163147640594e-06
7,20,48,1.304047268799541e-05
7,20,49,1.1716487860905065e-05
7,20,50,1.053021054383338e-05
7,20,51,6.987993066786816e-06
7,20,52,8.893917009394012e-06
7,20,53,4.188150656880457e-05
7,20,54,1.101616392818399e-05
7,20,55,6.3268524891851e-05
7,20,56,1.8113678571156514e-05
7,20,57,1.1669832002443553e-05
7,20,58,6.1005035469714625e-05
7,20,59,7.81033636933355e-05
7,21,0,3.331728075827803e-05
7,21,1,0.0001547411959055661
7,21,2,6.484586992471105e-05
7,21,3,3.101564479461873e-05
7,21,4,4.5545491307035615e-05
7,21,5,0.00034941025911274214
7,21,6,0.00012300320214669581
7,21,7,6.913759886351433e-05
7,21,8,0.000661380085125326
7,21,9,0.0023689412919218455
7,21,10,0.0006915750536170709
7,21,11,0.02954152140286159
7,21,12,0.021666637771751235
7,21,13,0.0320771844563919
7,21,14,0.04217616245850863
7,21,15,0.03274522395861518
7,21,16,0.15020276863815274
7,21,17,0.006115112545004624
7,21,18,0.0009080629912588612
7,21,19,0.0019218934239566576
7,21,20,2.9336650289224074e-07
7,21,21,0.0023928333212367738
7,21,22,2.6591487866313177e-08
7,21,23,2.1438132207388095e-08
7,21,24,1.6961657066978296e-08
7,21,25,1.7716755402911015e-08
7,21,26,2.3717570928144054e-08
7,21,27,1.116647321188878e-08
7,21,28,2.2730467123194426e-08
7,21,29,7.986607488484894e-09
7,21,30,1.2559148919516598e-08
7,21,31,1.3783261179964161e-08
7,21,32,1.166869037162193e-08
7,21,33,2.3889720616031916e-08
7,21,34,1.2017888164821439e-08
7,21,35,1.854725020891195e-08
7,21,36,1.623440549511014e-08
7,21,37,1.527871795639694e-08
7,21,38,2.317699692989751e-08
7,21,39,2.2796260017098275e-08
7,21,40,2.028432357435945e-08
7,21,41,1.0525178892803837e-08
7,21,42,1.6563021257710797e-08
7,21,43,2.4632463831993633e-08
7,21,44,3.652505940623463e-08
7,21,45,2.3821946082967194e-08
7,21,46,1.6158690648280263e-08
7,21,47,1.7881740220602224e-08
7,21,48,1.7496496239622162e-08
7,21,49,1.4653931184931958e-08
7,21,50,1.7414147914122632e-08
7,21,51,2.5247428221547173e-08
7,21,52,1.0554321730456035e-08
7,21,53,2.509620349585671e-08
7,21,54,1.0461788654895112e-08
7,21,55,1.4826446304591066e-08
7,21,56,1.6031954433572458e-08
7,21,57,1.1035038135377772e-08
7,21,58,1.7571019298919405e-08
7,21,59,2.0935159177544706e-08
7,22,0,1.582520191181831e-08
7,22,1,2.126096674491466e-08
7,22,2,1.2064361046971313e-08
7,22,3,1.914441837032542e-08
7,22,4,3.8270552084636434e-08
7,22,5,2.557919236212857e-08
7,22,6,7.0849478341382875e-09
7,22,7,1.918076658516644e-07
7,22,8,1.8638625696481045e-08
7,22,9,2.3464746032818213e-08
7,22,10,2.2733467763455325e-08
7,22,11,1.3497415268780859e-08
7,22,12,2.3366705374541375e-08
7,22,13,1.1548801059369192e-08
7,22,14,1.1791310223573723e-08
7,22,15,1.6594374857507724e-08
7,22,16,1.727420990748142e-08
7,22,17,2.6166257223138055e-08
7,22,18,1.5472407333885835e-08
7,22,19,8.26007238412626e-09
7,22,20,7.982467017585006e-09
7,22,21,5.834348155601641e-09
7,22,22,6.7757330843768105e-09
7,22,23,1.404741097849068e-08
7,22,24,1.2465077532882255e-08
7,22,25,1.1240921726478873e-08
7,22,26,4.682505076011107e-09
7,22,27,9.901133244764606e-09
7,22,28,9.638084028300906e-09
7,22,29,4.168090569894222e-08
7,22,30,7.105389784964901e-09
7,22,31,4.7953256756984325e-09
7,22,32,7.445156852464231e-09
7,22,33,8.122975567856676e-09
7,22,34,4.467016470937028e-09
7,22,35,1.5999520711454805e-09
7,22,36,4.220890411587988e-09
7,22,37,4.914125755590231e-09
7,22,38,2.33795265656884e-09
7,22,39,1.12824046564951e-09
7,22,40,5.266120286781799e-09
7,22,41,5.421629191720298e-09
7,22,42,2.9477705140357506e-09
7,22,43,4.911822387619522e-09
7,22,44,4.35933059206123e-09
7,22,45,4.533757877103227e-09
7,22,46,4.597403210360801e-09
7,22,47,3.778472818813072e-09
7,22,48,4.716096106042884e-09
7,22,49,9.728896016003722e-09
7,22,50,1.8620037203737363e-09
7,22,51,1.1546473937001865e-08
7,22,52,6.564658208491408e-09
7,22,53,1.6605274129039947e-08
7,22,54,6.792532294882378e-09
7,22,55,2.6756182263749916e-08
7,22,56,3.28168505675531e-09
7,22,57,1.0173144260850712e-08
7,22,58,3.193623836883995e-08
7,22,59,1.1467970346653285e-08
7,23,0,4.028867171144961e-09
7,23,1,2.161185447530191e-08
7,23,2,7.586015721855405e-09
7,23,3,3.1832621379422737e-09
7,23,4,8.648284755902155e-09
7,23,5,8.313266854161244e-09
7,23,6,4.447572565832469e-09
7,23,7,7.738376980834434e-09
7,23,8,1.4398572098678941e-08
7,23,9,3.302009876367919e-09
7,23,10,4.793705235321425e-09
7,23,11,6.53050789096117e-09
7,23,12,8.61429467207699e-09
7,23,13,7.026357365939943e-09
7,23,14,8.059002040889088e-09
7,23,15,4.2747865630470115e-09
7,23,16,2.4644765056660105e-09
7,23,17,4.592900871090249e-09
7,23,18,3.852652292975865e-09
7,23,19,4.049421430453659e-09
7,23,20,6.823717953435799e-09
7,23,21,4.407553039742543e-09
7,23,22,1.5779983516159416e-08
7,23,23,5.253799686953254e-09
7,23,24,3.914954496391642e-09
7,23,25,2.140970555172401e-09
7,23,26,5.680646680451429e-09
7,23,27,4.972543994107986e-09
7,23,28,2.659800734810351e-09
7,23,29,6.546914760583423e-09
7,23,30,3.344736005248091e-09
7,23,31,0.0
7,23,32,6.008861730161151e-09
7,23,33,4.299096423514581e-09
7,23,34,3.863179013701092e-09
7,23,35,3.738691579106149e-09
7,23,36,4.045137680554328e-09
7,23,37,3.876995247197175e-09
7,23,38,9.722307755387089e-09
7,23,39,5.003134023564322e-09
7,23,40,2.690720785114026e-09
7,23,41,8.177423035373032e-09
7,23,42,2.4820646795141556e-09
7,23,43,2.3126353733482934e-09
7,23,44,6.798560094467816e-09
7,23,45,2.307537377964655e-09
7,23,46,1.1422153171689911e-08
7,23,47,3.258715452541498e-08
7,23,48,8.19439084534649e-09
7,23,49,2.7588279407687763e-09
7,23,50,9.519519557462284e-09
7,23,51,4.200703631813873e-09
7,23,52,4.826884019252926e-09
7,23,53,3.1957766315501286e-09
7,23,54,4.2881322022052925e-09
7,23,55,4.261131823760495e-09
7,23,56,3.899260282354056e-09
7,23,57,6.9755783599017245e-09
7,23,58,3.877869443571878e-09
7,23,59,3.918477637938489e-09
7,24,0,5.225243092475922e-09
7,24,1,7.103187109485673e-09
7,24,2,6.738298149145479e-09
7,24,3,1.6552003233447507e-09
7,24,4,5.7917100372875915e-09
7,24,5,6.212627989459698e-09
7,24,6,4.530985965068613e-09
7,24,7,4.056133436588665e-09
7,24,8,5.9608013050837296e-09
7,24,9,4.404948331544638e-09
7,24,10,7.530962546987943e-09
7,24,11,3.1851734104733088e-09
7,24,12,4.38584757141693e-09
7,24,13,7.450685759988116e-09
7,24,14,1.0481019873361726e-08
7,24,15,5.449405090569583e-09
7,24,16,4.72047395289303e-09
7,24,17,5.7233171192171896e-08
7,24,18,4.194655680254954e-07
7,24,19,3.2576108212198972e-09
7,24,20,0.040029091947389614
7,24,21,6.317606096278112e-05
7,24,22,0.00021973355900670747
7,24,23,4.4292681790933574e-05
7,24,24,1.5053406065445273e-05
7,24,25,5.0362496154102895e-06
7,24,26,3.3987099086377305e-05
7,24,27,4.978330819869997e-06
7,24,28,1.290940229638875e-05
7,24,29,1.6564136041272153e-05
7,24,30,1.573245698787291e-05
7,24,31,7.208376598246268e-06
7,24,32,2.865925091396483e-05
7,24,33,4.682681657302314e-06
7,24,34,4.857507887900587e-06
7,24,35,1.475187829385988e-05
7,24,36,8.102518308024826e-06
7,24,37,4.740664821596658e-06
7,24,38,5.507582258128564e-06
7,24,39,3.334160591099343e-05
7,24,40,1.0012993942203863e-05
7,24,41,2.552683742756887e-06
7,24,42,4.912972623092499e-06
7,24,43,2.268679502155639e-05
7,24,44,6.05100531970258e-06
7,24,45,1.7821061946081122e-05
7,24,46,5.096691272140216e-06
7,24,47,7.047703253317088e-06
7,24,48,6.678137768207503e-06
7,24,49,1.4815260038756652e-05
7,24,50,3.069976981708969e-05
7,24,51,3.0132385827119246e-06
7,24,52,5.145071713718624e-06
7,24,53,7.547887996402732e-06
7,24,54,5.748513321233544e-06
7,24,55,3.403148834875122e-06
7,24,56,1.4967007464864865e-05
7,24,57,4.486733809741398e-06
7,24,58,9.952758800064348e-06
7,24,59,5.248868874099906e-06
7,25,0,4.956397414845262e-06
7,25,1,2.138425690514306e-05
7,25,2,9.94581476923431e-06
7,25,3,5.286050162217661e-06
7,25,4,7.641887794977501e-05
7,25,5,2.335834906776178e-05
7,25,6,1.0618961555676027e-05
7,25,7,3.8195011683776006e-05
7,25,8,1.2008762048812552e-05
7,25,9,4.7219734461494576e-05
7,25,10,0.0003808044635043643
7,25,11,1.608995830701503e-05
7,25,12,4.906152614440711e-06
7,25,13,3.225459287193305e-05
7,25,14,6.178320696382866e-06
7,25,15,5.056259248805231e-06
7,25,16,7.076963825612558e-05
7,25,17,1.0131339651382701e-05
7,25,18,2.985243397428683e-06
7,25,19,4.208895364618086e-05
7,25,20,7.970904693630376e-06
7,25,21,5.044089272109083e-06
7,25,22,9.629397917269136e-06
7,25,23,1.0653847317716624e-05
7,25,24,8.894253809540388e-06
7,25,25,7.910526220377923e-06
7,25,26,4.265131233572302e-05
7,25,27,1.2084423292692384e-05
7,25,28,4.597985648910623e-06
7,25,29,4.946466067096783e-06
7,25,30,2.717057527487059e-05
7,25,31,5.431699871227555e-06
7,25,32,1.553770763888425e-05
7,25,33,9.860259908501121e-06
7,25,34,4.271954095710977e-05
7,25,35,2.1567269511778365e-05
7,25,36,7.925104475200075e-06
7,25,37,4.012271743750653e-06
7,25,38,8.83806945330592e-06
7,25,39,9.260552264850512e-06
7,25,40,6.437401027408929e-06
7,25,41,1.0297215481037727e-05
7,25,42,8.27403346402124e-05
7,25,43,2.910324292042748e-06
7,25,44,9.171977571406692e-06
7,25,45,9.360002337862153e-06
7,25,46,1.4542554904879763e-05
