file_num,bag_idx,instance_idx,bag_label,instance_label,instance_start_sec,npy_file
9,21,13,1,1,1273.0,file_09_bag_021_label_1.npy
9,21,14,1,1,1274.0,file_09_bag_021_label_1.npy
9,21,15,1,0,1275.0,file_09_bag_021_label_1.npy
9,21,16,1,0,1276.0,file_09_bag_021_label_1.npy
9,21,17,1,0,1277.0,file_09_bag_021_label_1.npy
9,21,18,1,0,1278.0,file_09_bag_021_label_1.npy
9,21,19,1,0,1279.0,file_09_bag_021_label_1.npy
9,21,20,1,0,1280.0,file_09_bag_021_label_1.npy
9,21,21,1,0,1281.0,file_09_bag_021_label_1.npy
9,21,22,1,0,1282.0,file_09_bag_021_label_1.npy
9,21,23,1,0,1283.0,file_09_bag_021_label_1.npy
9,21,24,1,0,1284.0,file_09_bag_021_label_1.npy
9,21,25,1,0,1285.0,file_09_bag_021_label_1.npy
9,21,26,1,0,1286.0,file_09_bag_021_label_1.npy
9,21,27,1,1,1287.0,file_09_bag_021_label_1.npy
9,21,28,1,0,1288.0,file_09_bag_021_label_1.npy
9,21,29,1,0,1289.0,file_09_bag_021_label_1.npy
9,21,30,1,0,1290.0,file_09_bag_021_label_1.npy
9,21,31,1,0,1291.0,file_09_bag_021_label_1.npy
9,21,32,1,0,1292.0,file_09_bag_021_label_1.npy
9,21,33,1,0,1293.0,file_09_bag_021_label_1.npy
9,21,34,1,0,1294.0,file_09_bag_021_label_1.npy
9,21,35,1,0,1295.0,file_09_bag_021_label_1.npy
9,21,36,1,0,1296.0,file_09_bag_021_label_1.npy
9,21,37,1,0,1297.0,file_09_bag_021_label_1.npy
9,21,38,1,0,1298.0,file_09_bag_021_label_1.npy
9,21,39,1,0,1299.0,file_09_bag_021_label_1.npy
9,21,40,1,0,1300.0,file_09_bag_021_label_1.npy
9,21,41,1,0,1301.0,file_09_bag_021_label_1.npy
9,21,42,1,0,1302.0,file_09_bag_021_label_1.npy
9,21,43,1,0,1303.0,file_09_bag_021_label_1.npy
9,21,44,1,0,1304.0,file_09_bag_021_label_1.npy
9,21,45,1,0,1305.0,file_09_bag_021_label_1.npy
9,21,46,1,0,1306.0,file_09_bag_021_label_1.npy
9,21,47,1,0,1307.0,file_09_bag_021_label_1.npy
9,21,48,1,0,1308.0,file_09_bag_021_label_1.npy
9,21,49,1,0,1309.0,file_09_bag_021_label_1.npy
9,21,50,1,0,1310.0,file_09_bag_021_label_1.npy
9,21,51,1,0,1311.0,file_09_bag_021_label_1.npy
9,21,52,1,0,1312.0,file_09_bag_021_label_1.npy
9,21,53,1,0,1313.0,file_09_bag_021_label_1.npy
9,21,54,1,0,1314.0,file_09_bag_021_label_1.npy
9,21,55,1,0,1315.0,file_09_bag_021_label_1.npy
9,21,56,1,0,1316.0,file_09_bag_021_label_1.npy
9,21,57,1,0,1317.0,file_09_bag_021_label_1.npy
9,21,58,1,0,1318.0,file_09_bag_021_label_1.npy
9,21,59,1,0,1319.0,file_09_bag_021_label_1.npy
9,22,0,1,0,1320.0,file_09_bag_022_label_1.npy
9,22,1,1,0,1321.0,file_09_bag_022_label_1.npy
9,22,2,1,1,1322.0,file_09_bag_022_label_1.npy
9,22,3,1,1,1323.0,file_09_bag_022_label_1.npy
9,22,4,1,0,1324.0,file_09_bag_022_label_1.npy
9,22,5,1,0,1325.0,file_09_bag_022_label_1.npy
9,22,6,1,0,1326.0,file_09_bag_022_label_1.npy
9,22,7,1,0,1327.0,file_09_bag_022_label_1.npy
9,22,8,1,0,1328.0,file_09_bag_022_label_1.npy
9,22,9,1,0,1329.0,file_09_bag_022_label_1.npy
9,22,10,1,0,1330.0,file_09_bag_022_label_1.npy
9,22,11,1,1,1331.0,file_09_bag_022_label_1.npy
9,22,12,1,1,1332.0,file_09_bag_022_label_1.npy
9,22,13,1,0,1333.0,file_09_bag_022_label_1.npy
9,22,14,1,0,1334.0,file_09_bag_022_label_1.npy
9,22,15,1,0,1335.0,file_09_bag_022_label_1.npy
9,22,16,1,0,1336.0,file_09_bag_022_label_1.npy
9,22,17,1,0,1337.0,file_09_bag_022_label_1.npy
9,22,18,1,0,1338.0,file_09_bag_022_label_1.npy
9,22,19,1,0,1339.0,file_09_bag_022_label_1.npy
9,22,20,1,0,1340.0,file_09_bag_022_label_1.npy
9,22,21,1,0,1341.0,file_09_bag_022_label_1.npy
9,22,22,1,0,1342.0,file_09_bag_022_label_1.npy
9,22,23,1,0,1343.0,file_09_bag_022_label_1.npy
9,22,24,1,0,1344.0,file_09_bag_022_label_1.npy
9,22,25,1,0,1345.0,file_09_bag_022_label_1.npy
9,22,26,1,0,1346.0,file_09_bag_022_label_1.npy
9,22,27,1,0,1347.0,file_09_bag_022_label_1.npy
9,22,28,1,0,1348.0,file_09_bag_022_label_1.npy
9,22,29,1,0,1349.0,file_09_bag_022_label_1.npy
9,22,30,1,0,1350.0,file_09_bag_022_label_1.npy
9,22,31,1,0,1351.0,file_09_bag_022_label_1.npy
9,22,32,1,0,1352.0,file_09_bag_022_label_1.npy
9,22,33,1,0,1353.0,file_09_bag_022_label_1.npy
9,22,34,1,0,1354.0,file_09_bag_022_label_1.npy
9,22,35,1,0,1355.0,file_09_bag_022_label_1.npy
9,22,36,1,0,1356.0,file_09_bag_022_label_1.npy
9,22,37,1,0,1357.0,file_09_bag_022_label_1.npy
9,22,38,1,0,1358.0,file_09_bag_022_label_1.npy
9,22,39,1,0,1359.0,file_09_bag_022_label_1.npy
9,22,40,1,0,1360.0,file_09_bag_022_label_1.npy
9,22,41,1,0,1361.0,file_09_bag_022_label_1.npy
9,22,42,1,0,1362.0,file_09_bag_022_label_1.npy
9,22,43,1,0,1363.0,file_09_bag_022_label_1.npy
9,22,44,1,0,1364.0,file_09_bag_022_label_1.npy
9,22,45,1,0,1365.0,file_09_bag_022_label_1.npy
9,22,46,1,0,1366.0,file_09_bag_022_label_1.npy
9,22,47,1,0,1367.0,file_09_bag_022_label_1.npy
9,22,48,1,0,1368.0,file_09_bag_022_label_1.npy
9,22,49,1,0,1369.0,file_09_bag_022_label_1.npy
9,22,50,1,0,1370.0,file_09_bag_022_label_1.npy
9,22,51,1,0,1371.0,file_09_bag_022_label_1.npy
9,22,52,1,0,1372.0,file_09_bag_022_label_1.npy
9,22,53,1,0,1373.0,file_09_bag_022_label_1.npy
9,22,54,1,0,1374.0,file_09_bag_022_label_1.npy
9,22,55,1,0,1375.0,file_09_bag_022_label_1.npy
9,22,56,1,0,1376.0,file_09_bag_022_label_1.npy
9,22,57,1,0,1377.0,file_09_bag_022_label_1.npy
9,22,58,1,0,1378.0,file_09_bag_022_label_1.npy
9,22,59,1,0,1379.0,file_09_bag_022_label_1.npy
9,23,0,1,0,1380.0,file_09_bag_023_label_1.npy
9,23,1,1,0,1381.0,file_09_bag_023_label_1.npy
9,23,2,1,0,1382.0,file_09_bag_023_label_1.npy
9,23,3,1,0,1383.0,file_09_bag_023_label_1.npy
9,23,4,1,0,1384.0,file_09_bag_023_label_1.npy
9,23,5,1,0,1385.0,file_09_bag_023_label_1.npy
9,23,6,1,0,1386.0,file_09_bag_023_label_1.npy
9,23,7,1,0,1387.0,file_09_bag_023_label_1.npy
9,23,8,1,0,1388.0,file_09_bag_023_label_1.npy
9,23,9,1,0,1389.0,file_09_bag_023_label_1.npy
9,23,10,1,0,1390.0,file_09_bag_023_label_1.npy
9,23,11,1,1,1391.0,file_09_bag_023_label_1.npy
9,23,12,1,1,1392.0,file_09_bag_023_label_1.npy
9,23,13,1,0,1393.0,file_09_bag_023_label_1.npy
9,23,14,1,0,1394.0,file_09_bag_023_label_1.npy
9,23,15,1,0,1395.0,file_09_bag_023_label_1.npy
9,23,16,1,0,1396.0,file_09_bag_023_label_1.npy
9,23,17,1,0,1397.0,file_09_bag_023_label_1.npy
9,23,18,1,0,1398.0,file_09_bag_023_label_1.npy
9,23,19,1,0,1399.0,file_09_bag_023_label_1.npy
9,23,20,1,0,1400.0,file_09_bag_023_label_1.npy
9,23,21,1,0,1401.0,file_09_bag_023_label_1.npy
9,23,22,1,1,1402.0,file_09_bag_023_label_1.npy
9,23,23,1,1,1403.0,file_09_bag_023_label_1.npy
9,23,24,1,0,1404.0,file_09_bag_023_label_1.npy
9,23,25,1,0,1405.0,file_09_bag_023_label_1.npy
9,23,26,1,0,1406.0,file_09_bag_023_label_1.npy
9,23,27,1,0,1407.0,file_09_bag_023_label_1.npy
9,23,28,1,0,1408.0,file_09_bag_023_label_1.npy
9,23,29,1,0,1409.0,file_09_bag_023_label_1.npy
9,23,30,1,0,1410.0,file_09_bag_023_label_1.npy
9,23,31,1,0,1411.0,file_09_bag_023_label_1.npy
9,23,32,1,0,1412.0,file_09_bag_023_label_1.npy
9,23,33,1,0,1413.0,file_09_bag_023_label_1.npy
9,23,34,1,0,1414.0,file_09_bag_023_label_1.npy
9,23,35,1,0,1415.0,file_09_bag_023_label_1.npy
9,23,36,1,0,1416.0,file_09_bag_023_label_1.npy
9,23,37,1,0,1417.0,file_09_bag_023_label_1.npy
9,23,38,1,0,1418.0,file_09_bag_023_label_1.npy
9,23,39,1,0,1419.0,file_09_bag_023_label_1.npy
9,23,40,1,0,1420.0,file_09_bag_023_label_1.npy
9,23,41,1,0,1421.0,file_09_bag_023_label_1.npy
9,23,42,1,0,1422.0,file_09_bag_023_label_1.npy
9,23,43,1,0,1423.0,file_09_bag_023_label_1.npy
9,23,44,1,0,1424.0,file_09_bag_023_label_1.npy
9,23,45,1,0,1425.0,file_09_bag_023_label_1.npy
9,23,46,1,0,1426.0,file_09_bag_023_label_1.npy
9,23,47,1,0,1427.0,file_09_bag_023_label_1.npy
9,23,48,1,0,1428.0,file_09_bag_023_label_1.npy
9,23,49,1,0,1429.0,file_09_bag_023_label_1.npy
9,23,50,1,0,1430.0,file_09_bag_023_label_1.npy
9,23,51,1,0,1431.0,file_09_bag_023_label_1.npy
9,23,52,1,0,1432.0,file_09_bag_023_label_1.npy
9,23,53,1,0,1433.0,file_09_bag_023_label_1.npy
9,23,54,1,0,1434.0,file_09_bag_023_label_1.npy
9,23,55,1,0,1435.0,file_09_bag_023_label_1.npy
9,23,56,1,0,1436.0,file_09_bag_023_label_1.npy
9,23,57,1,0,1437.0,file_09_bag_023_label_1.npy
9,23,58,1,0,1438.0,file_09_bag_023_label_1.npy
9,23,59,1,0,1439.0,file_09_bag_023_label_1.npy
9,24,0,1,0,1440.0,file_09_bag_024_label_1.npy
9,24,1,1,0,1441.0,file_09_bag_024_label_1.npy
9,24,2,1,0,1442.0,file_09_bag_024_label_1.npy
9,24,3,1,0,1443.0,file_09_bag_024_label_1.npy
9,24,4,1,0,1444.0,file_09_bag_024_label_1.npy
9,24,5,1,1,1445.0,file_09_bag_024_label_1.npy
9,24,6,1,1,1446.0,file_09_bag_024_label_1.npy
9,24,7,1,0,1447.0,file_09_bag_024_label_1.npy
9,24,8,1,0,1448.0,file_09_bag_024_label_1.npy
9,24,9,1,0,1449.0,file_09_bag_024_label_1.npy
9,24,10,1,0,1450.0,file_09_bag_024_label_1.npy
9,24,11,1,0,1451.0,file_09_bag_024_label_1.npy
9,24,12,1,0,1452.0,file_09_bag_024_label_1.npy
9,24,13,1,0,1453.0,file_09_bag_024_label_1.npy
9,24,14,1,0,1454.0,file_09_bag_024_label_1.npy
9,24,15,1,0,1455.0,file_09_bag_024_label_1.npy
9,24,16,1,0,1456.0,file_09_bag_024_label_1.npy
9,24,17,1,0,1457.0,file_09_bag_024_label_1.npy
9,24,18,1,0,1458.0,file_09_bag_024_label_1.npy
9,24,19,1,0,1459.0,file_09_bag_024_label_1.npy
9,24,20,1,0,1460.0,file_09_bag_024_label_1.npy
9,24,21,1,1,1461.0,file_09_bag_024_label_1.npy
9,24,22,1,1,1462.0,file_09_bag_024_label_1.npy
9,24,23,1,0,1463.0,file_09_bag_024_label_1.npy
9,24,24,1,0,1464.0,file_09_bag_024_label_1.npy
9,24,25,1,0,1465.0,file_09_bag_024_label_1.npy
9,24,26,1,0,1466.0,file_09_bag_024_label_1.npy
9,24,27,1,0,1467.0,file_09_bag_024_label_1.npy
9,24,28,1,0,1468.0,file_09_bag_024_label_1.npy
9,24,29,1,0,1469.0,file_09_bag_024_label_1.npy
9,24,30,1,0,1470.0,file_09_bag_024_label_1.npy
9,24,31,1,0,1471.0,file_09_bag_024_label_1.npy
9,24,32,1,0,1472.0,file_09_bag_024_label_1.npy
9,24,33,1,0,1473.0,file_09_bag_024_label_1.npy
9,24,34,1,0,1474.0,file_09_bag_024_label_1.npy
9,24,35,1,0,1475.0,file_09_bag_024_label_1.npy
9,24,36,1,0,1476.0,file_09_bag_024_label_1.npy
9,24,37,1,0,1477.0,file_09_bag_024_label_1.npy
9,24,38,1,0,1478.0,file_09_bag_024_label_1.npy
9,24,39,1,0,1479.0,file_09_bag_024_label_1.npy
9,24,40,1,0,1480.0,file_09_bag_024_label_1.npy
9,24,41,1,0,1481.0,file_09_bag_024_label_1.npy
9,24,42,1,0,1482.0,file_09_bag_024_label_1.npy
9,24,43,1,0,1483.0,file_09_bag_024_label_1.npy
9,24,44,1,0,1484.0,file_09_bag_024_label_1.npy
9,24,45,1,0,1485.0,file_09_bag_024_label_1.npy
9,24,46,1,0,1486.0,file_09_bag_024_label_1.npy
9,24,47,1,0,1487.0,file_09_bag_024_label_1.npy
9,24,48,1,0,1488.0,file_09_bag_024_label_1.npy
9,24,49,1,1,1489.0,file_09_bag_024_label_1.npy
9,24,50,1,1,1490.0,file_09_bag_024_label_1.npy
9,24,51,1,1,1491.0,file_09_bag_024_label_1.npy
9,24,52,1,0,1492.0,file_09_bag_024_label_1.npy
9,24,53,1,0,1493.0,file_09_bag_024_label_1.npy
9,24,54,1,0,1494.0,file_09_bag_024_label_1.npy
9,24,55,1,0,1495.0,file_09_bag_024_label_1.npy
9,24,56,1,0,1496.0,file_09_bag_024_label_1.npy
9,24,57,1,0,1497.0,file_09_bag_024_label_1.npy
9,24,58,1,0,1498.0,file_09_bag_024_label_1.npy
9,24,59,1,0,1499.0,file_09_bag_024_label_1.npy
9,25,0,1,0,1500.0,file_09_bag_025_label_1.npy
9,25,1,1,0,1501.0,file_09_bag_025_label_1.npy
9,25,2,1,0,1502.0,file_09_bag_025_label_1.npy
9,25,3,1,0,1503.0,file_09_bag_025_label_1.npy
9,25,4,1,0,1504.0,file_09_bag_025_label_1.npy
9,25,5,1,0,1505.0,file_09_bag_025_label_1.npy
9,25,6,1,0,1506.0,file_09_bag_025_label_1.npy
9,25,7,1,0,1507.0,file_09_bag_025_label_1.npy
9,25,8,1,0,1508.0,file_09_bag_025_label_1.npy
9,25,9,1,0,1509.0,file_09_bag_025_label_1.npy
9,25,10,1,0,1510.0,file_09_bag_025_label_1.npy
9,25,11,1,0,1511.0,file_09_bag_025_label_1.npy
9,25,12,1,0,1512.0,file_09_bag_025_label_1.npy
9,25,13,1,0,1513.0,file_09_bag_025_label_1.npy
9,25,14,1,0,1514.0,file_09_bag_025_label_1.npy
9,25,15,1,0,1515.0,file_09_bag_025_label_1.npy
9,25,16,1,0,1516.0,file_09_bag_025_label_1.npy
9,25,17,1,0,1517.0,file_09_bag_025_label_1.npy
9,25,18,1,0,1518.0,file_09_bag_025_label_1.npy
9,25,19,1,0,1519.0,file_09_bag_025_label_1.npy
9,25,20,1,0,1520.0,file_09_bag_025_label_1.npy
9,25,21,1,0,1521.0,file_09_bag_025_label_1.npy
9,25,22,1,0,1522.0,file_09_bag_025_label_1.npy
9,25,23,1,0,1523.0,file_09_bag_025_label_1.npy
9,25,24,1,0,1524.0,file_09_bag_025_label_1.npy
9,25,25,1,0,1525.0,file_09_bag_025_label_1.npy
9,25,26,1,0,1526.0,file_09_bag_025_label_1.npy
9,25,27,1,0,1527.0,file_09_bag_025_label_1.npy
9,25,28,1,0,1528.0,file_09_bag_025_label_1.npy
9,25,29,1,0,1529.0,file_09_bag_025_label_1.npy
9,25,30,1,0,1530.0,file_09_bag_025_label_1.npy
9,25,31,1,0,1531.0,file_09_bag_025_label_1.npy
9,25,32,1,0,1532.0,file_09_bag_025_label_1.npy
9,25,33,1,1,1533.0,file_09_bag_025_label_1.npy
9,25,34,1,1,1534.0,file_09_bag_025_label_1.npy
9,25,35,1,0,1535.0,file_09_bag_025_label_1.npy
9,25,36,1,0,1536.0,file_09_bag_025_label_1.npy
9,25,37,1,0,1537.0,file_09_bag_025_label_1.npy
9,25,38,1,0,1538.0,file_09_bag_025_label_1.npy
9,25,39,1,0,1539.0,file_09_bag_025_label_1.npy
9,25,40,1,0,1540.0,file_09_bag_025_label_1.npy
9,25,41,1,0,1541.0,file_09_bag_025_label_1.npy
9,25,42,1,0,1542.0,file_09_bag_025_label_1.npy
9,25,43,1,0,1543.0,file_09_bag_025_label_1.npy
9,25,44,1,0,1544.0,file_09_bag_025_label_1.npy
9,25,45,1,0,1545.0,file_09_bag_025_label_1.npy
9,25,46,1,0,1546.0,file_09_bag_025_label_1.npy
9,25,47,1,0,1547.0,file_09_bag_025_label_1.npy
9,25,48,1,0,1548.0,file_09_bag_025_label_1.npy
9,25,49,1,0,1549.0,file_09_bag_025_label_1.npy
9,25,50,1,0,1550.0,file_09_bag_025_label_1.npy
9,25,51,1,0,1551.0,file_09_bag_025_label_1.npy
9,25,52,1,0,1552.0,file_09_bag_025_label_1.npy
9,25,53,1,0,1553.0,file_09_bag_025_label_1.npy
9,25,54,1,0,1554.0,file_09_bag_025_label_1.npy
9,25,55,1,0,1555.0,file_09_bag_025_label_1.npy
9,25,56,1,0,1556.0,file_09_bag_025_label_1.npy
9,25,57,1,0,1557.0,file_09_bag_025_label_1.npy
9,25,58,1,0,1558.0,file_09_bag_025_label_1.npy
9,25,59,1,1,1559.0,file_09_bag_025_label_1.npy
9,26,0,1,0,1560.0,file_09_bag_026_label_1.npy
9,26,1,1,0,1561.0,file_09_bag_026_label_1.npy
9,26,2,1,0,1562.0,file_09_bag_026_label_1.npy
9,26,3,1,0,1563.0,file_09_bag_026_label_1.npy
9,26,4,1,0,1564.0,file_09_bag_026_label_1.npy
9,26,5,1,0,1565.0,file_09_bag_026_label_1.npy
9,26,6,1,0,1566.0,file_09_bag_026_label_1.npy
9,26,7,1,0,1567.0,file_09_bag_026_label_1.npy
9,26,8,1,0,1568.0,file_09_bag_026_label_1.npy
9,26,9,1,0,1569.0,file_09_bag_026_label_1.npy
9,26,10,1,0,1570.0,file_09_bag_026_label_1.npy
9,26,11,1,0,1571.0,file_09_bag_026_label_1.npy
9,26,12,1,0,1572.0,file_09_bag_026_label_1.npy
9,26,13,1,0,1573.0,file_09_bag_026_label_1.npy
9,26,14,1,0,1574.0,file_09_bag_026_label_1.npy
9,26,15,1,0,1575.0,file_09_bag_026_label_1.npy
9,26,16,1,0,1576.0,file_09_bag_026_label_1.npy
9,26,17,1,0,1577.0,file_09_bag_026_label_1.npy
9,26,18,1,0,1578.0,file_09_bag_026_label_1.npy
9,26,19,1,0,1579.0,file_09_bag_026_label_1.npy
9,26,20,1,0,1580.0,file_09_bag_026_label_1.npy
9,26,21,1,0,1581.0,file_09_bag_026_label_1.npy
9,26,22,1,0,1582.0,file_09_bag_026_label_1.npy
9,26,23,1,0,1583.0,file_09_bag_026_label_1.npy
9,26,24,1,0,1584.0,file_09_bag_026_label_1.npy
9,26,25,1,0,1585.0,file_09_bag_026_label_1.npy
9,26,26,1,0,1586.0,file_09_bag_026_label_1.npy
9,26,27,1,1,1587.0,file_09_bag_026_label_1.npy
9,26,28,1,1,1588.0,file_09_bag_026_label_1.npy
9,26,29,1,0,1589.0,file_09_bag_026_label_1.npy
9,26,30,1,0,1590.0,file_09_bag_026_label_1.npy
9,26,31,1,0,1591.0,file_09_bag_026_label_1.npy
9,26,32,1,0,1592.0,file_09_bag_026_label_1.npy
9,26,33,1,0,1593.0,file_09_bag_026_label_1.npy
9,26,34,1,0,1594.0,file_09_bag_026_label_1.npy
9,26,35,1,0,1595.0,file_09_bag_026_label_1.npy
9,26,36,1,0,1596.0,file_09_bag_026_label_1.npy
9,26,37,1,0,1597.0,file_09_bag_026_label_1.npy
9,26,38,1,0,1598.0,file_09_bag_026_label_1.npy
9,26,39,1,0,1599.0,file_09_bag_026_label_1.npy
9,26,40,1,0,1600.0,file_09_bag_026_label_1.npy
9,26,41,1,0,1601.0,file_09_bag_026_label_1.npy
9,26,42,1,0,1602.0,file_09_bag_026_label_1.npy
9,26,43,1,0,1603.0,file_09_bag_026_label_1.npy
9,26,44,1,0,1604.0,file_09_bag_026_label_1.npy
9,26,45,1,0,1605.0,file_09_bag_026_label_1.npy
9,26,46,1,0,1606.0,file_09_bag_026_label_1.npy
9,26,47,1,0,1607.0,file_09_bag_026_label_1.npy
9,26,48,1,0,1608.0,file_09_bag_026_label_1.npy
9,26,49,1,0,1609.0,file_09_bag_026_label_1.npy
9,26,50,1,0,1610.0,file_09_bag_026_label_1.npy
9,26,51,1,0,1611.0,file_09_bag_026_label_1.npy
9,26,52,1,0,1612.0,file_09_bag_026_label_1.npy
9,26,53,1,0,1613.0,file_09_bag_026_label_1.npy
9,26,54,1,0,1614.0,file_09_bag_026_label_1.npy
9,26,55,1,0,1615.0,file_09_bag_026_label_1.npy
9,26,56,1,0,1616.0,file_09_bag_026_label_1.npy
9,26,57,1,0,1617.0,file_09_bag_026_label_1.npy
9,26,58,1,0,1618.0,file_09_bag_026_label_1.npy
9,26,59,1,0,1619.0,file_09_bag_026_label_1.npy
9,27,0,1,0,1620.0,file_09_bag_027_label_1.npy
9,27,1,1,0,1621.0,file_09_bag_027_label_1.npy
9,27,2,1,0,1622.0,file_09_bag_027_label_1.npy
9,27,3,1,0,1623.0,file_09_bag_027_label_1.npy
9,27,4,1,0,1624.0,file_09_bag_027_label_1.npy
9,27,5,1,0,1625.0,file_09_bag_027_label_1.npy
9,27,6,1,0,1626.0,file_09_bag_027_label_1.npy
9,27,7,1,0,1627.0,file_09_bag_027_label_1.npy
9,27,8,1,0,1628.0,file_09_bag_027_label_1.npy
9,27,9,1,0,1629.0,file_09_bag_027_label_1.npy
9,27,10,1,0,1630.0,file_09_bag_027_label_1.npy
9,27,11,1,0,1631.0,file_09_bag_027_label_1.npy
9,27,12,1,0,1632.0,file_09_bag_027_label_1.npy
9,27,13,1,1,1633.0,file_09_bag_027_label_1.npy
9,27,14,1,0,1634.0,file_09_bag_027_label_1.npy
9,27,15,1,0,1635.0,file_09_bag_027_label_1.npy
9,27,16,1,0,1636.0,file_09_bag_027_label_1.npy
9,27,17,1,0,1637.0,file_09_bag_027_label_1.npy
9,27,18,1,0,1638.0,file_09_bag_027_label_1.npy
9,27,19,1,0,1639.0,file_09_bag_027_label_1.npy
9,27,20,1,0,1640.0,file_09_bag_027_label_1.npy
9,27,21,1,1,1641.0,file_09_bag_027_label_1.npy
9,27,22,1,0,1642.0,file_09_bag_027_label_1.npy
9,27,23,1,0,1643.0,file_09_bag_027_label_1.npy
9,27,24,1,0,1644.0,file_09_bag_027_label_1.npy
9,27,25,1,0,1645.0,file_09_bag_027_label_1.npy
9,27,26,1,0,1646.0,file_09_bag_027_label_1.npy
9,27,27,1,0,1647.0,file_09_bag_027_label_1.npy
9,27,28,1,0,1648.0,file_09_bag_027_label_1.npy
9,27,29,1,0,1649.0,file_09_bag_027_label_1.npy
9,27,30,1,0,1650.0,file_09_bag_027_label_1.npy
9,27,31,1,0,1651.0,file_09_bag_027_label_1.npy
9,27,32,1,0,1652.0,file_09_bag_027_label_1.npy
9,27,33,1,0,1653.0,file_09_bag_027_label_1.npy
9,27,34,1,0,1654.0,file_09_bag_027_label_1.npy
9,27,35,1,0,1655.0,file_09_bag_027_label_1.npy
9,27,36,1,0,1656.0,file_09_bag_027_label_1.npy
9,27,37,1,1,1657.0,file_09_bag_027_label_1.npy
9,27,38,1,0,1658.0,file_09_bag_027_label_1.npy
9,27,39,1,0,1659.0,file_09_bag_027_label_1.npy
9,27,40,1,0,1660.0,file_09_bag_027_label_1.npy
9,27,41,1,0,1661.0,file_09_bag_027_label_1.npy
9,27,42,1,0,1662.0,file_09_bag_027_label_1.npy
9,27,43,1,0,1663.0,file_09_bag_027_label_1.npy
9,27,44,1,0,1664.0,file_09_bag_027_label_1.npy
9,27,45,1,0,1665.0,file_09_bag_027_label_1.npy
9,27,46,1,0,1666.0,file_09_bag_027_label_1.npy
9,27,47,1,0,1667.0,file_09_bag_027_label_1.npy
9,27,48,1,1,1668.0,file_09_bag_027_label_1.npy
9,27,49,1,1,1669.0,file_09_bag_027_label_1.npy
9,27,50,1,0,1670.0,file_09_bag_027_label_1.npy
9,27,51,1,0,1671.0,file_09_bag_027_label_1.npy
9,27,52,1,0,1672.0,file_09_bag_027_label_1.npy
9,27,53,1,0,1673.0,file_09_bag_027_label_1.npy
9,27,54,1,0,1674.0,file_09_bag_027_label_1.npy
9,27,55,1,0,1675.0,file_09_bag_027_label_1.npy
9,27,56,1,0,1676.0,file_09_bag_027_label_1.npy
9,27,57,1,0,1677.0,file_09_bag_027_label_1.npy
9,27,58,1,0,1678.0,file_09_bag_027_label_1.npy
9,27,59,1,0,1679.0,file_09_bag_027_label_1.npy
9,28,0,1,0,1680.0,file_09_bag_028_label_1.npy
9,28,1,1,0,1681.0,file_09_bag_028_label_1.npy
9,28,2,1,0,1682.0,file_09_bag_028_label_1.npy
9,28,3,1,0,1683.0,file_09_bag_028_label_1.npy
9,28,4,1,0,1684.0,file_09_bag_028_label_1.npy
9,28,5,1,1,1685.0,file_09_bag_028_label_1.npy
9,28,6,1,0,1686.0,file_09_bag_028_label_1.npy
9,28,7,1,0,1687.0,file_09_bag_028_label_1.npy
9,28,8,1,0,1688.0,file_09_bag_028_label_1.npy
9,28,9,1,0,1689.0,file_09_bag_028_label_1.npy
9,28,10,1,0,1690.0,file_09_bag_028_label_1.npy
9,28,11,1,0,1691.0,file_09_bag_028_label_1.npy
9,28,12,1,0,1692.0,file_09_bag_028_label_1.npy
9,28,13,1,0,1693.0,file_09_bag_028_label_1.npy
9,28,14,1,0,1694.0,file_09_bag_028_label_1.npy
9,28,15,1,0,1695.0,file_09_bag_028_label_1.npy
9,28,16,1,0,1696.0,file_09_bag_028_label_1.npy
9,28,17,1,0,1697.0,file_09_bag_028_label_1.npy
9,28,18,1,0,1698.0,file_09_bag_028_label_1.npy
9,28,19,1,0,1699.0,file_09_bag_028_label_1.npy
9,28,20,1,0,1700.0,file_09_bag_028_label_1.npy
9,28,21,1,0,1701.0,file_09_bag_028_label_1.npy
9,28,22,1,0,1702.0,file_09_bag_028_label_1.npy
9,28,23,1,0,1703.0,file_09_bag_028_label_1.npy
9,28,24,1,0,1704.0,file_09_bag_028_label_1.npy
9,28,25,1,0,1705.0,file_09_bag_028_label_1.npy
9,28,26,1,0,1706.0,file_09_bag_028_label_1.npy
9,28,27,1,0,1707.0,file_09_bag_028_label_1.npy
9,28,28,1,0,1708.0,file_09_bag_028_label_1.npy
9,28,29,1,0,1709.0,file_09_bag_028_label_1.npy
9,28,30,1,0,1710.0,file_09_bag_028_label_1.npy
9,28,31,1,0,1711.0,file_09_bag_028_label_1.npy
9,28,32,1,0,1712.0,file_09_bag_028_label_1.npy
9,28,33,1,0,1713.0,file_09_bag_028_label_1.npy
9,28,34,1,0,1714.0,file_09_bag_028_label_1.npy
9,28,35,1,0,1715.0,file_09_bag_028_label_1.npy
9,28,36,1,0,1716.0,file_09_bag_028_label_1.npy
9,28,37,1,0,1717.0,file_09_bag_028_label_1.npy
9,28,38,1,0,1718.0,file_09_bag_028_label_1.npy
9,28,39,1,0,1719.0,file_09_bag_028_label_1.npy
9,28,40,1,0,1720.0,file_09_bag_028_label_1.npy
9,28,41,1,0,1721.0,file_09_bag_028_label_1.npy
9,28,42,1,0,1722.0,file_09_bag_028_label_1.npy
